CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_Unknown,HomePlanet_nan,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_Unknown,Destination_nan,Cabin_Num,Cabin_Deck_A,Cabin_Deck_B,Cabin_Deck_C,Cabin_Deck_D,Cabin_Deck_E,Cabin_Deck_F,Cabin_Deck_G,Cabin_Deck_T,Cabin_Deck_Unknown,Cabin_Deck_nan,Cabin_Side_P,Cabin_Side_S,Cabin_Side_Unknown,Cabin_Side_nan,TotalSpending,NumServicesUsed,SpendingPerService,HasLuxurySpending,IsSleepingWithExpenses,AgeBucket,GroupSize,IsAlone,LargeGroup,NameLength,HasTitle,LastNameFreq,RareLastName
-0.7516295262623467,-0.042875804490956376,-0.13268938001184444,-0.35733907728852204,-0.17059321089043228,-0.3121728466002848,-0.26784147662170904,-0.020146739008469115,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.7578491520771512,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.34327308919386523,0.1658333759475941,-0.283129446352071,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,1.6116971034316114,0.0,-0.04083628075963412,-0.4152387814427201
1.330442678286913,-0.3279590781914154,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6418258820636633,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,-0.05459551472417481,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-2.0580369848227558,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,1.952707111412257,-0.13268938001184444,1.19788087028283,-0.28383978749442385,0.3419673756133998,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.9570224322669721,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,2.9271543625494703,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.04214451373529745,0.1658333759475941,0.19132586397065454,-0.9585393404108663,0.0,1.1079841008489875,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-1.3240901671718823,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,0.5272907429099617,-0.13268938001184444,-0.25266081158660414,0.0843771516390224,-0.3121728466002848,-0.09404537490591221,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.7559154309102597,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.2154354864048506,0.7751713045797762,-0.23296101927785198,1.043253998913975,0.0,1.1079841008489875,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,1.2447236946061748,0.0,-0.2641825375485792,-0.4152387814427201
-0.7516295262623467,-0.6130423518918745,-0.13268938001184444,1.334128771672628,-0.28383978749442385,-0.3121728466002848,-0.08589868263798424,-0.2378111688784178,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.6379584397298804,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.06664672093652525,0.7751713045797762,-0.07667424645928121,1.043253998913975,0.0,-0.05459551472417481,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,0.5107768769553013,0.0,-0.04083628075963412,-0.4152387814427201
-0.7516295262623467,1.5250822008615683,-0.13268938001184444,-0.20779869771435358,0.16715973687585833,-0.29415245480376456,-0.26784147662170904,-0.2289103929357805,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6379584397298804,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.21827632202238426,1.3845092332119584,-0.3108246560937867,1.043253998913975,0.0,1.1079841008489875,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-0.2231699406955722,0.0,-0.04083628075963412,-0.4152387814427201
1.330442678286913,0.028395013934158383,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.7520479885764768,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,1.2447236946061748,0.0,-0.2641825375485792,-0.4152387814427201
-0.7516295262623467,0.38474910605973217,-0.13268938001184444,-0.3407234795580589,0.3121948262107949,-0.3121728466002848,-0.2470221519370042,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6224886703947486,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.1721127432374623,0.7751713045797762,-0.18745508542614403,1.043253998913975,0.0,-0.05459551472417481,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,0.877750285780738,0.0,-0.11528503302261581,-0.4152387814427201
1.330442678286913,0.8123740166104207,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.7481805462426939,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,1.1079841008489875,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,0.5107768769553013,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,-0.6130423518918745,-0.13268938001184444,-0.35733907728852204,0.9227991749176968,-0.3121728466002848,-0.26784147662170904,-0.24185697612507112,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.7481805462426939,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,0.1457057414741157,0.1658333759475941,0.4873009337356567,1.043253998913975,0.0,-0.05459551472417481,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,-2.4250103936481926,0.0,6.5851026706457345,-0.4152387814427201
1.330442678286913,0.5272907429099617,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.7462468250758024,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,1.1079841008489875,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.5901433495210089,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,-0.25668825976630066,-0.13268938001184444,-0.35401595774242944,-0.18781198861969414,1.183519672510895,-0.2551688442049322,-0.24590278337172444,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.9531549899331891,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,2.9271543625494703,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.15116158055815157,1.9938471618441405,-0.3134543022712829,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.5901433495210089,0.0,-0.3386312898115608,2.408252900958733
1.330442678286913,-0.25668825976630066,7.536398164726787,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,1.8078891210061239,-0.5253138623127582,-0.14409622878603726,0.0,2.021289777896944,-0.3158616438262604,-1.4958939511530018,-0.1482675743248564,0.0,-1.0382387212764137,-0.15313584252113097,3.2886041304893814,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.2231699406955722,0.0,-0.3386312898115608,2.408252900958733
1.330442678286913,-0.8268548071672187,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.7443131039089109,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,-1.217175130297337,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.877750285780738,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,0.9549156534606502,-0.13268938001184444,-0.35733907728852204,1.5698278611288063,-0.27072594546828826,-0.13115808412647298,0.772831481335582,-1.060016300862089,1.8078891210061239,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-1.0633770964460028,-0.15313584252113097,3.2886041304893814,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,0.9997319489951717,1.3845092332119584,0.6487164490989895,1.043253998913975,0.0,1.1079841008489875,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.14380346812986455,0.0,-0.11528503302261581,-0.4152387814427201
1.330442678286913,1.3112697455862241,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.740445661575128,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,1.1079841008489875,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.14380346812986455,0.0,-0.2641825375485792,-0.4152387814427201
-0.7516295262623467,-0.3992298966165302,-0.13268938001184444,-0.005088405402702979,0.26716109984195613,0.3419673756133998,-0.23615989557976688,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6166875068940743,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,0.008635422928116688,1.3845092332119584,-0.13206466594271263,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,1.2447236946061748,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,-0.1854174413411859,-0.13268938001184444,-0.13635162747336196,-0.28383978749442385,1.7890048368739748,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.9840945286034526,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,2.9271543625494703,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.04214451373529745,0.1658333759475941,0.19132586397065454,-0.9585393404108663,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.9571167583464457,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,0.741103198185306,7.536398164726787,2.985719186080667,-0.2586738815824257,1.9836250682763932,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-1.0556422117784368,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,4.083326305722856,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,0.6769420019529098,0.7751713045797762,0.7043866181757716,-0.9585393404108663,0.0,1.1079841008489875,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-1.3240901671718823,0.0,-0.11528503302261581,-0.4152387814427201
1.330442678286913,1.026186471885765,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.9454201052656234,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,2.9271543625494703,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,1.1079841008489875,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-1.3240901671718823,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,-0.3992298966165302,-0.13268938001184444,-0.35733907728852204,0.7684924360362346,-0.3121728466002848,-0.26784147662170904,-0.20625387235452192,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.9821608074365612,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,2.9271543625494703,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,0.07859100000988302,0.1658333759475941,0.38155558744910584,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.5107768769553013,0.0,-0.2641825375485792,-0.4152387814427201
-0.7516295262623467,1.2399989271611094,-0.13268938001184444,-0.35733907728852204,0.08040358754765428,0.3113327095593154,-0.26241034844309036,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6089526222265084,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.18312098125540524,0.7751713045797762,-0.19901806861797142,1.043253998913975,0.0,1.1079841008489875,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.877750285780738,0.0,-0.11528503302261581,-0.4152387814427201
1.330442678286913,0.1709366507843879,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,1.8078891210061239,-0.5253138623127582,-0.14409622878603726,0.0,2.021289777896944,-0.3158616438262604,-1.4958939511530018,-0.1482675743248564,0.0,-1.1233224526196381,6.530149856079656,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.5034251971323251,-1.05284248131677,-0.5354635795543696,-0.9585393404108663,0.0,-0.05459551472417481,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,0.877750285780738,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,0.5985615613350764,-0.13268938001184444,-0.2825688875014378,-0.27258135590221416,0.07166149866559623,2.613372022135485,-0.11643695147881816,-1.060016300862089,1.8078891210061239,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-1.1233224526196381,6.530149856079656,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,0.7816978153494634,1.9938471618441405,0.27446744311447174,1.043253998913975,0.0,1.1079841008489875,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,1.2447236946061748,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,1.3825405640113388,-0.13268938001184444,-0.2609686104518357,-0.21430241589548166,-0.3121728466002848,6.553655515723316,-0.1633683155399967,-1.060016300862089,1.8078891210061239,-0.5253138623127582,-0.14409622878603726,0.0,2.021289777896944,-0.3158616438262604,-1.4958939511530018,-0.1482675743248564,0.0,-1.1233224526196381,6.530149856079656,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,2.267099738867375,1.3845092332119584,1.647142747767508,1.043253998913975,0.0,1.1079841008489875,0.6523198333049437,-1.0991149581709674,-0.38134034750079876,1.2447236946061748,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,-0.042875804490956376,-0.13268938001184444,0.14112885462537286,-0.28383978749442385,1.0231381855218649,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6186212280609658,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.13376146240075792,0.1658333759475941,0.04697507380171211,-0.9585393404108663,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.9571167583464457,0.0,-0.3386312898115608,2.408252900958733
-0.7516295262623467,0.6698323797601913,-0.13268938001184444,0.42857869536238563,-0.28383978749442385,1.2574032788766278,-0.26603110056216944,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6166875068940743,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.02545460448228721,0.7751713045797762,-0.03340630935437855,1.043253998913975,0.0,1.1079841008489875,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-1.3240901671718823,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,0.1709366507843879,-0.13268938001184444,3.90456174057528,-0.27787944135737164,-0.30496468988167674,-0.26784147662170904,-0.24671194482105513,-1.060016300862089,-0.5531312669459958,1.9036238556458005,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-1.0537084906115455,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,4.083326305722856,-0.3416287206421966,-0.7143109357936152,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,0.41203408061789615,0.7751713045797762,0.4261290226563116,-0.9585393404108663,0.0,-0.05459551472417481,0.001673395094765438,-1.0991149581709674,-0.38134034750079876,-0.9571167583464457,0.0,-0.18973378528559748,-0.4152387814427201
-0.7516295262623467,0.45601992448484696,-0.13268938001184444,-0.32743100137368836,-0.2811907447668451,1.3565154337574892,-0.26784147662170904,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.6147537857271828,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,-0.9748314713984253,1.0215078369104984,-0.1547275904434429,0.0,-0.1667861764545867,0.7751713045797762,-0.18186009355913074,-0.9585393404108663,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.2231699406955722,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,-0.042875804490956376,-0.13268938001184444,-0.35733907728852204,-0.28383978749442385,-0.3121728466002848,0.11414787194113604,0.03730372389400805,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,3.165943125877131,-1.4958939511530018,-0.1482675743248564,0.0,-0.7191747287393219,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.22892945558813546,0.1658333759475941,-0.1029707082342436,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-0.5901433495210089,0.0,-0.2641825375485792,-0.4152387814427201
-0.7516295262623467,0.028395013934158383,-0.13268938001184444,-0.3008460450049473,-0.11165201020180508,-0.26892390628863627,0.17117471781663185,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.603151458725834,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,1.399950567589978,-0.6324555320336758,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.21827632202238426,1.3845092332119584,-0.3108246560937867,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,-2.4250103936481926,0.0,6.5851026706457345,-0.4152387814427201
-0.7516295262623467,-0.6843131703169892,-0.13268938001184444,-0.35733907728852204,-0.16860642884474822,-0.3121728466002848,0.17570065796548073,-0.2386203303277485,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.715307286405539,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.2640847963551145,0.7751713045797762,-0.2840619449965732,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,1.6116971034316114,0.0,-0.11528503302261581,-0.4152387814427201
-0.7516295262623467,-0.1854174413411859,-0.13268938001184444,-0.32410788182759576,0.09431106186744272,-0.3121728466002848,-0.2352547075499971,-0.24671194482105513,0.9433817189289649,-0.5531312669459958,-0.5253138623127582,-0.14409622878603726,0.0,-0.4947336156028318,-0.3158616438262604,0.6684965864252757,-0.1482675743248564,0.0,-0.7114398440717561,-0.15313584252113097,-0.3040803819251995,-0.30085718097667546,-0.24489838066541048,-0.3416287206421966,-0.7143109357936152,1.5811388300841895,-0.03748097152437056,-0.1547275904434429,0.0,1.0258183381846195,-0.9789450103725609,-0.1547275904434429,0.0,-0.28077470560812473,0.7751713045797762,-0.30159291951321476,1.043253998913975,0.0,-0.05459551472417481,-0.6489730431154128,0.9098229375970788,-0.38134034750079876,0.5107768769553013,0.0,-0.2641825375485792,-0.4152387814427201
